funcname,empid,id,status,amount,goal
SubmitApplication,User_4,Application_1791016953,A_Create Application,0.0,Existing loan takeover
A_Pending,User_114,Application_1950286321,A_Pending
SubmitApplication,User_1,Application_16686366,A_Create Application,35000.0,Car
SubmitApplication,User_1,Application_16686366,A_Submitted,35000.0,Car
A_Concept,User_1,Application_16686366,A_Concept
A_Accepted,User_3,Application_16686366,A_Accepted
A_Complete,User_3,Application_16686366,A_Complete
A_Validating,User_118,Application_16686366,A_Validating
A_Denied,User_87,Application_16686366,A_Denied
SubmitApplication,User_1,Application_1504235513,A_Create Application,11500.0,Existing loan takeover
SubmitApplication,User_1,Application_1504235513,A_Submitted,11500.0,Existing loan takeover
A_Concept,User_1,Application_1504235513,A_Concept
A_Accepted,User_19,Application_1504235513,A_Accepted
A_Complete,User_19,Application_1504235513,A_Complete
A_Validating,User_113,Application_1504235513,A_Validating
A_Incomplete,User_68,Application_1504235513,A_Incomplete
A_Validating,User_113,Application_1504235513,A_Validating
A_Pending,User_68,Application_1504235513,A_Pending
SubmitApplication,User_1,Application_1727459744,A_Create Application,25000.0,Home improvement
SubmitApplication,User_1,Application_1727459744,A_Submitted,25000.0,Home improvement
A_Concept,User_1,Application_1727459744,A_Concept
A_Accepted,User_28,Application_1727459744,A_Accepted
A_Complete,User_28,Application_1727459744,A_Complete
A_Cancelled,User_1,Application_1727459744,A_Cancelled
SubmitApplication,User_1,Application_167513808,A_Create Application,15000.0,Car
SubmitApplication,User_1,Application_167513808,A_Submitted,15000.0,Car
A_Concept,User_1,Application_167513808,A_Concept
A_Accepted,User_15,Application_167513808,A_Accepted
A_Complete,User_15,Application_167513808,A_Complete
A_Validating,User_116,Application_167513808,A_Validating
A_Pending,User_118,Application_167513808,A_Pending
SubmitApplication,User_1,Application_645400256,A_Create Application,49000.0,Existing loan takeover
SubmitApplication,User_1,Application_645400256,A_Submitted,49000.0,Existing loan takeover
A_Concept,User_1,Application_645400256,A_Concept
A_Accepted,User_74,Application_645400256,A_Accepted
A_Complete,User_74,Application_645400256,A_Complete
A_Validating,User_112,Application_645400256,A_Validating
A_Denied,User_75,Application_645400256,A_Denied
SubmitApplication,User_1,Application_1281121201,A_Create Application,20000.0,Car
SubmitApplication,User_1,Application_1281121201,A_Submitted,20000.0,Car
A_Concept,User_1,Application_1281121201,A_Concept
A_Accepted,User_28,Application_1281121201,A_Accepted
A_Complete,User_28,Application_1281121201,A_Complete
A_Validating,User_114,Application_1281121201,A_Validating
A_Incomplete,User_30,Application_1281121201,A_Incomplete
A_Validating,User_119,Application_1281121201,A_Validating
A_Pending,User_30,Application_1281121201,A_Pending
SubmitApplication,User_18,Application_857488446,A_Create Application,8200.0,Existing loan takeover
A_Concept,User_18,Application_857488446,A_Concept
A_Accepted,User_18,Application_857488446,A_Accepted
A_Complete,User_18,Application_857488446,A_Complete
A_Validating,User_113,Application_857488446,A_Validating
A_Pending,User_95,Application_857488446,A_Pending
SubmitApplication,User_9,Application_495055221,A_Create Application,20000.0,Home improvement
A_Concept,User_9,Application_495055221,A_Concept
A_Accepted,User_9,Application_495055221,A_Accepted
A_Complete,User_27,Application_495055221,A_Complete
A_Cancelled,User_1,Application_495055221,A_Cancelled
SubmitApplication,User_1,Application_272003201,A_Create Application,15000.0,Car
SubmitApplication,User_1,Application_272003201,A_Submitted,15000.0,Car
A_Concept,User_1,Application_272003201,A_Concept
A_Accepted,User_3,Application_272003201,A_Accepted
A_Complete,User_3,Application_272003201,A_Complete
A_Cancelled,User_1,Application_272003201,A_Cancelled
SubmitApplication,User_9,Application_950858559,A_Create Application,15000.0,Existing loan takeover
A_Concept,User_9,Application_950858559,A_Concept
A_Accepted,User_9,Application_950858559,A_Accepted
A_Complete,User_28,Application_950858559,A_Complete
A_Cancelled,User_9,Application_950858559,A_Cancelled
SubmitApplication,User_1,Application_192004010,A_Create Application,5000.0,Existing loan takeover
SubmitApplication,User_1,Application_192004010,A_Submitted,5000.0,Existing loan takeover
A_Concept,User_1,Application_192004010,A_Concept
A_Accepted,User_41,Application_192004010,A_Accepted
A_Complete,User_41,Application_192004010,A_Complete
A_Cancelled,User_1,Application_192004010,A_Cancelled
SubmitApplication,User_43,Application_791250493,A_Create Application,13000.0,Unknown
A_Concept,User_43,Application_791250493,A_Concept
A_Accepted,User_43,Application_791250493,A_Accepted
A_Complete,User_43,Application_791250493,A_Complete
A_Denied,User_144,Application_791250493,A_Denied
SubmitApplication,User_1,Application_1722650965,A_Create Application,17000.0,"Other, see explanation"
SubmitApplication,User_1,Application_1722650965,A_Submitted,17000.0,"Other, see explanation"
A_Concept,User_1,Application_1722650965,A_Concept
A_Accepted,User_12,Application_1722650965,A_Accepted
A_Complete,User_12,Application_1722650965,A_Complete
A_Validating,User_116,Application_1722650965,A_Validating
A_Incomplete,User_102,Application_1722650965,A_Incomplete
A_Validating,User_112,Application_1722650965,A_Validating
A_Incomplete,User_102,Application_1722650965,A_Incomplete
A_Pending,User_119,Application_1722650965,A_Pending
SubmitApplication,User_41,Application_1655935522,A_Create Application,0.0,Unknown
A_Concept,User_41,Application_1655935522,A_Concept
A_Accepted,User_41,Application_1655935522,A_Accepted
A_Complete,User_41,Application_1655935522,A_Complete
A_Validating,User_117,Application_1655935522,A_Validating
A_Incomplete,User_109,Application_1655935522,A_Incomplete
A_Pending,User_109,Application_1655935522,A_Pending
SubmitApplication,User_31,Application_60321550,A_Create Application,15000.0,Home improvement
A_Concept,User_31,Application_60321550,A_Concept
A_Accepted,User_31,Application_60321550,A_Accepted
A_Complete,User_31,Application_60321550,A_Complete
A_Validating,User_113,Application_60321550,A_Validating
A_Incomplete,User_30,Application_60321550,A_Incomplete
A_Validating,User_119,Application_60321550,A_Validating
A_Denied,User_95,Application_60321550,A_Denied
SubmitApplication,User_18,Application_242384872,A_Create Application,22000.0,"Other, see explanation"
A_Concept,User_18,Application_242384872,A_Concept
A_Accepted,User_18,Application_242384872,A_Accepted
A_Complete,User_18,Application_242384872,A_Complete
A_Validating,User_117,Application_242384872,A_Validating
A_Denied,User_29,Application_242384872,A_Denied
SubmitApplication,User_1,Application_2068499313,A_Create Application,5000.0,Home improvement
SubmitApplication,User_1,Application_2068499313,A_Submitted,5000.0,Home improvement
A_Concept,User_1,Application_2068499313,A_Concept
A_Accepted,User_28,Application_2068499313,A_Accepted
A_Complete,User_28,Application_2068499313,A_Complete
A_Cancelled,User_1,Application_2068499313,A_Cancelled
SubmitApplication,User_1,Application_254293856,A_Create Application,20000.0,Existing loan takeover
SubmitApplication,User_1,Application_254293856,A_Submitted,20000.0,Existing loan takeover
A_Concept,User_1,Application_254293856,A_Concept
A_Accepted,User_28,Application_254293856,A_Accepted
A_Complete,User_28,Application_254293856,A_Complete
A_Cancelled,User_1,Application_254293856,A_Cancelled
SubmitApplication,User_1,Application_986145091,A_Create Application,50000.0,Home improvement
SubmitApplication,User_1,Application_986145091,A_Submitted,50000.0,Home improvement
A_Concept,User_1,Application_986145091,A_Concept
A_Accepted,User_36,Application_986145091,A_Accepted
A_Complete,User_74,Application_986145091,A_Complete
A_Validating,User_117,Application_986145091,A_Validating
A_Pending,User_30,Application_986145091,A_Pending
SubmitApplication,User_1,Application_1887496153,A_Create Application,13000.0,Car
SubmitApplication,User_1,Application_1887496153,A_Submitted,13000.0,Car
A_Concept,User_1,Application_1887496153,A_Concept
A_Accepted,User_38,Application_1887496153,A_Accepted
A_Complete,User_38,Application_1887496153,A_Complete
A_Validating,User_117,Application_1887496153,A_Validating
A_Incomplete,User_99,Application_1887496153,A_Incomplete
A_Validating,User_118,Application_1887496153,A_Validating
A_Incomplete,User_95,Application_1887496153,A_Incomplete
A_Validating,User_117,Application_1887496153,A_Validating
A_Pending,User_95,Application_1887496153,A_Pending
SubmitApplication,User_1,Application_1578519766,A_Create Application,5000.0,Car
SubmitApplication,User_1,Application_1578519766,A_Submitted,5000.0,Car
A_Concept,User_1,Application_1578519766,A_Concept
A_Accepted,User_17,Application_1578519766,A_Accepted
A_Complete,User_17,Application_1578519766,A_Complete
A_Validating,User_117,Application_1578519766,A_Validating
A_Incomplete,User_68,Application_1578519766,A_Incomplete
A_Validating,User_119,Application_1578519766,A_Validating
A_Pending,User_29,Application_1578519766,A_Pending
SubmitApplication,User_1,Application_2000400044,A_Create Application,43000.0,Not speficied
SubmitApplication,User_1,Application_2000400044,A_Submitted,43000.0,Not speficied
A_Concept,User_1,Application_2000400044,A_Concept
A_Accepted,User_19,Application_2000400044,A_Accepted
A_Complete,User_19,Application_2000400044,A_Complete
A_Cancelled,User_1,Application_2000400044,A_Cancelled
SubmitApplication,User_14,Application_1303088153,A_Create Application,10000.0,Car
A_Concept,User_14,Application_1303088153,A_Concept
A_Accepted,User_36,Application_1303088153,A_Accepted
A_Complete,User_36,Application_1303088153,A_Complete
A_Validating,User_114,Application_1303088153,A_Validating
A_Pending,User_115,Application_1303088153,A_Pending
SubmitApplication,User_14,Application_496615464,A_Create Application,22500.0,"Other, see explanation"
A_Concept,User_14,Application_496615464,A_Concept
A_Accepted,User_38,Application_496615464,A_Accepted
A_Complete,User_18,Application_496615464,A_Complete
A_Validating,User_118,Application_496615464,A_Validating
A_Pending,User_115,Application_496615464,A_Pending
SubmitApplication,User_4,Application_127976473,A_Create Application,17500.0,Home improvement
A_Concept,User_4,Application_127976473,A_Concept
A_Accepted,User_4,Application_127976473,A_Accepted
A_Complete,User_4,Application_127976473,A_Complete
A_Validating,User_118,Application_127976473,A_Validating
A_Incomplete,User_100,Application_127976473,A_Incomplete
A_Validating,User_118,Application_127976473,A_Validating
A_Incomplete,User_100,Application_127976473,A_Incomplete
A_Cancelled,User_41,Application_127976473,A_Cancelled
SubmitApplication,User_43,Application_1213442381,A_Create Application,5000.0,Unknown
A_Concept,User_43,Application_1213442381,A_Concept
A_Accepted,User_43,Application_1213442381,A_Accepted
A_Complete,User_43,Application_1213442381,A_Complete
A_Validating,User_114,Application_1213442381,A_Validating
A_Incomplete,User_100,Application_1213442381,A_Incomplete
A_Validating,User_118,Application_1213442381,A_Validating
A_Pending,User_95,Application_1213442381,A_Pending
SubmitApplication,User_1,Application_323872264,A_Create Application,20000.0,Remaining debt home
SubmitApplication,User_1,Application_323872264,A_Submitted,20000.0,Remaining debt home
A_Concept,User_1,Application_323872264,A_Concept
A_Accepted,User_18,Application_323872264,A_Accepted
A_Complete,User_18,Application_323872264,A_Complete
A_Validating,User_85,Application_323872264,A_Validating
A_Incomplete,User_75,Application_323872264,A_Incomplete
A_Cancelled,User_3,Application_323872264,A_Cancelled
SubmitApplication,User_1,Application_1426045114,A_Create Application,25000.0,Remaining debt home
SubmitApplication,User_1,Application_1426045114,A_Submitted,25000.0,Remaining debt home
A_Concept,User_1,Application_1426045114,A_Concept
A_Accepted,User_49,Application_1426045114,A_Accepted
A_Complete,User_49,Application_1426045114,A_Complete
A_Cancelled,User_1,Application_1426045114,A_Cancelled
SubmitApplication,User_1,Application_85990857,A_Create Application,20000.0,Home improvement
SubmitApplication,User_1,Application_85990857,A_Submitted,20000.0,Home improvement
A_Concept,User_1,Application_85990857,A_Concept
A_Accepted,User_71,Application_85990857,A_Accepted
A_Complete,User_71,Application_85990857,A_Complete
A_Validating,User_112,Application_85990857,A_Validating
A_Pending,User_115,Application_85990857,A_Pending
SubmitApplication,User_1,Application_927318943,A_Create Application,20000.0,Car
SubmitApplication,User_1,Application_927318943,A_Submitted,20000.0,Car
A_Concept,User_1,Application_927318943,A_Concept
A_Accepted,User_17,Application_927318943,A_Accepted
A_Complete,User_17,Application_927318943,A_Complete
A_Validating,User_117,Application_927318943,A_Validating
A_Incomplete,User_100,Application_927318943,A_Incomplete
A_Validating,User_116,Application_927318943,A_Validating
A_Incomplete,User_90,Application_927318943,A_Incomplete
A_Pending,User_119,Application_927318943,A_Pending
SubmitApplication,User_1,Application_2002661262,A_Create Application,17000.0,Car
SubmitApplication,User_1,Application_2002661262,A_Submitted,17000.0,Car
A_Concept,User_1,Application_2002661262,A_Concept
A_Accepted,User_71,Application_2002661262,A_Accepted
A_Complete,User_34,Application_2002661262,A_Complete
A_Validating,User_114,Application_2002661262,A_Validating
A_Incomplete,User_100,Application_2002661262,A_Incomplete
A_Validating,User_118,Application_2002661262,A_Validating
A_Pending,User_115,Application_2002661262,A_Pending
SubmitApplication,User_1,Application_1426517064,A_Create Application,7750.0,Car
SubmitApplication,User_1,Application_1426517064,A_Submitted,7750.0,Car
A_Concept,User_18,Application_1426517064,A_Concept
A_Accepted,User_41,Application_1426517064,A_Accepted
A_Complete,User_41,Application_1426517064,A_Complete
A_Validating,User_114,Application_1426517064,A_Validating
A_Incomplete,User_30,Application_1426517064,A_Incomplete
A_Validating,User_117,Application_1426517064,A_Validating
A_Denied,User_30,Application_1426517064,A_Denied
SubmitApplication,User_1,Application_1674929512,A_Create Application,15000.0,Extra spending limit
SubmitApplication,User_1,Application_1674929512,A_Submitted,15000.0,Extra spending limit
A_Concept,User_1,Application_1674929512,A_Concept
A_Accepted,User_24,Application_1674929512,A_Accepted
A_Complete,User_24,Application_1674929512,A_Complete
A_Validating,User_118,Application_1674929512,A_Validating
A_Pending,User_30,Application_1674929512,A_Pending
SubmitApplication,User_1,Application_460586697,A_Create Application,5000.0,Home improvement
SubmitApplication,User_1,Application_460586697,A_Submitted,5000.0,Home improvement
A_Concept,User_1,Application_460586697,A_Concept
A_Accepted,User_13,Application_460586697,A_Accepted
A_Complete,User_13,Application_460586697,A_Complete
A_Cancelled,User_1,Application_460586697,A_Cancelled
SubmitApplication,User_1,Application_594429699,A_Create Application,10000.0,Home improvement
SubmitApplication,User_1,Application_594429699,A_Submitted,10000.0,Home improvement
A_Concept,User_1,Application_594429699,A_Concept
A_Accepted,User_71,Application_594429699,A_Accepted
A_Complete,User_71,Application_594429699,A_Complete
A_Validating,User_117,Application_594429699,A_Validating
A_Incomplete,User_90,Application_594429699,A_Incomplete
A_Validating,User_116,Application_594429699,A_Validating
A_Incomplete,User_87,Application_594429699,A_Incomplete
A_Cancelled,User_4,Application_594429699,A_Cancelled
SubmitApplication,User_1,Application_1879621755,A_Create Application,6000.0,Car
SubmitApplication,User_1,Application_1879621755,A_Submitted,6000.0,Car
A_Concept,User_18,Application_1879621755,A_Concept
A_Accepted,User_71,Application_1879621755,A_Accepted
A_Complete,User_71,Application_1879621755,A_Complete
A_Validating,User_114,Application_1879621755,A_Validating
A_Incomplete,User_99,Application_1879621755,A_Incomplete
A_Validating,User_117,Application_1879621755,A_Validating
A_Pending,User_117,Application_1879621755,A_Pending
SubmitApplication,User_1,Application_1056392515,A_Create Application,15000.0,Remaining debt home
SubmitApplication,User_1,Application_1056392515,A_Submitted,15000.0,Remaining debt home
A_Concept,User_1,Application_1056392515,A_Concept
A_Accepted,User_16,Application_1056392515,A_Accepted
A_Complete,User_85,Application_1056392515,A_Complete
A_Validating,User_113,Application_1056392515,A_Validating
A_Incomplete,User_95,Application_1056392515,A_Incomplete
A_Validating,User_120,Application_1056392515,A_Validating
A_Incomplete,User_95,Application_1056392515,A_Incomplete
A_Validating,User_116,Application_1056392515,A_Validating
A_Pending,User_95,Application_1056392515,A_Pending
SubmitApplication,User_1,Application_1785280378,A_Create Application,8500.0,Car
SubmitApplication,User_1,Application_1785280378,A_Submitted,8500.0,Car
A_Concept,User_1,Application_1785280378,A_Concept
A_Accepted,User_71,Application_1785280378,A_Accepted
A_Complete,User_71,Application_1785280378,A_Complete
A_Cancelled,User_1,Application_1785280378,A_Cancelled
SubmitApplication,User_1,Application_195410943,A_Create Application,10000.0,Car
SubmitApplication,User_1,Application_195410943,A_Submitted,10000.0,Car
A_Concept,User_1,Application_195410943,A_Concept
A_Accepted,User_41,Application_195410943,A_Accepted
A_Complete,User_41,Application_195410943,A_Complete
A_Cancelled,User_1,Application_195410943,A_Cancelled
SubmitApplication,User_1,Application_1369360241,A_Create Application,20000.0,"Other, see explanation"
SubmitApplication,User_1,Application_1369360241,A_Submitted,20000.0,"Other, see explanation"
A_Concept,User_1,Application_1369360241,A_Concept
A_Accepted,User_4,Application_1369360241,A_Accepted
A_Complete,User_4,Application_1369360241,A_Complete
A_Validating,User_120,Application_1369360241,A_Validating
A_Incomplete,User_115,Application_1369360241,A_Incomplete
A_Validating,User_5,Application_1369360241,A_Validating
A_Pending,User_115,Application_1369360241,A_Pending
SubmitApplication,User_1,Application_491256589,A_Create Application,15000.0,Car
SubmitApplication,User_1,Application_491256589,A_Submitted,15000.0,Car
A_Concept,User_21,Application_491256589,A_Concept
A_Accepted,User_14,Application_491256589,A_Accepted
A_Complete,User_14,Application_491256589,A_Complete
A_Validating,User_114,Application_491256589,A_Validating
A_Incomplete,User_68,Application_491256589,A_Incomplete
A_Validating,User_35,Application_491256589,A_Validating
A_Denied,User_68,Application_491256589,A_Denied
SubmitApplication,User_1,Application_415292216,A_Create Application,50000.0,Existing loan takeover
SubmitApplication,User_1,Application_415292216,A_Submitted,50000.0,Existing loan takeover
A_Concept,User_1,Application_415292216,A_Concept
A_Accepted,User_10,Application_415292216,A_Accepted
A_Complete,User_10,Application_415292216,A_Complete
A_Cancelled,User_1,Application_415292216,A_Cancelled
SubmitApplication,User_1,Application_1069059697,A_Create Application,17500.0,Existing loan takeover
SubmitApplication,User_1,Application_1069059697,A_Submitted,17500.0,Existing loan takeover
A_Concept,User_1,Application_1069059697,A_Concept
A_Accepted,User_41,Application_1069059697,A_Accepted
A_Complete,User_41,Application_1069059697,A_Complete
A_Validating,User_114,Application_1069059697,A_Validating
A_Pending,User_29,Application_1069059697,A_Pending
SubmitApplication,User_1,Application_1365943918,A_Create Application,6000.0,Home improvement
SubmitApplication,User_1,Application_1365943918,A_Submitted,6000.0,Home improvement
A_Concept,User_1,Application_1365943918,A_Concept
A_Accepted,User_41,Application_1365943918,A_Accepted
A_Complete,User_41,Application_1365943918,A_Complete
A_Validating,User_113,Application_1365943918,A_Validating
A_Denied,User_95,Application_1365943918,A_Denied
SubmitApplication,User_1,Application_851793685,A_Create Application,27000.0,Existing loan takeover
SubmitApplication,User_1,Application_851793685,A_Submitted,27000.0,Existing loan takeover
A_Concept,User_1,Application_851793685,A_Concept
A_Accepted,User_18,Application_851793685,A_Accepted
A_Complete,User_18,Application_851793685,A_Complete
A_Validating,User_112,Application_851793685,A_Validating
A_Incomplete,User_30,Application_851793685,A_Incomplete
A_Validating,User_10,Application_851793685,A_Validating
A_Pending,User_75,Application_851793685,A_Pending
SubmitApplication,User_1,Application_237090301,A_Create Application,6000.0,Car
SubmitApplication,User_1,Application_237090301,A_Submitted,6000.0,Car
A_Concept,User_1,Application_237090301,A_Concept
A_Accepted,User_35,Application_237090301,A_Accepted
A_Complete,User_35,Application_237090301,A_Complete
A_Validating,User_117,Application_237090301,A_Validating
A_Incomplete,User_29,Application_237090301,A_Incomplete
A_Validating,User_3,Application_237090301,A_Validating
A_Pending,User_29,Application_237090301,A_Pending
SubmitApplication,User_1,Application_1083971641,A_Create Application,9250.0,Not speficied
SubmitApplication,User_1,Application_1083971641,A_Submitted,9250.0,Not speficied
A_Concept,User_1,Application_1083971641,A_Concept
A_Accepted,User_21,Application_1083971641,A_Accepted
A_Complete,User_21,Application_1083971641,A_Complete
A_Validating,User_114,Application_1083971641,A_Validating
A_Incomplete,User_30,Application_1083971641,A_Incomplete
A_Validating,User_2,Application_1083971641,A_Validating
A_Pending,User_95,Application_1083971641,A_Pending
SubmitApplication,User_1,Application_384575262,A_Create Application,15000.0,Car
SubmitApplication,User_1,Application_384575262,A_Submitted,15000.0,Car
A_Concept,User_3,Application_384575262,A_Concept
A_Accepted,User_19,Application_384575262,A_Accepted
A_Complete,User_19,Application_384575262,A_Complete
A_Validating,User_112,Application_384575262,A_Validating
A_Incomplete,User_30,Application_384575262,A_Incomplete
A_Validating,User_116,Application_384575262,A_Validating
A_Pending,User_30,Application_384575262,A_Pending
SubmitApplication,User_109,Application_742871702,A_Create Application,0.0,Unknown
A_Concept,User_109,Application_742871702,A_Concept
A_Accepted,User_109,Application_742871702,A_Accepted
A_Complete,User_109,Application_742871702,A_Complete
A_Validating,User_109,Application_742871702,A_Validating
A_Pending,User_109,Application_742871702,A_Pending
SubmitApplication,User_1,Application_419022994,A_Create Application,16000.0,Home improvement
SubmitApplication,User_1,Application_419022994,A_Submitted,16000.0,Home improvement
A_Concept,User_1,Application_419022994,A_Concept
A_Accepted,User_71,Application_419022994,A_Accepted
A_Complete,User_71,Application_419022994,A_Complete
A_Validating,User_113,Application_419022994,A_Validating
A_Pending,User_29,Application_419022994,A_Pending
SubmitApplication,User_17,Application_1010573951,A_Create Application,0.0,Unknown
A_Concept,User_17,Application_1010573951,A_Concept
A_Accepted,User_17,Application_1010573951,A_Accepted
A_Complete,User_17,Application_1010573951,A_Complete
A_Validating,User_116,Application_1010573951,A_Validating
A_Pending,User_87,Application_1010573951,A_Pending
SubmitApplication,User_1,Application_661358752,A_Create Application,10000.0,Not speficied
SubmitApplication,User_1,Application_661358752,A_Submitted,10000.0,Not speficied
A_Concept,User_1,Application_661358752,A_Concept
A_Accepted,User_12,Application_661358752,A_Accepted
A_Complete,User_12,Application_661358752,A_Complete
A_Validating,User_113,Application_661358752,A_Validating
A_Pending,User_90,Application_661358752,A_Pending
SubmitApplication,User_1,Application_1065261182,A_Create Application,5000.0,Home improvement
SubmitApplication,User_1,Application_1065261182,A_Submitted,5000.0,Home improvement
A_Concept,User_1,Application_1065261182,A_Concept
A_Accepted,User_41,Application_1065261182,A_Accepted
A_Complete,User_41,Application_1065261182,A_Complete
A_Validating,User_117,Application_1065261182,A_Validating
A_Incomplete,User_100,Application_1065261182,A_Incomplete
A_Validating,User_114,Application_1065261182,A_Validating
A_Incomplete,User_100,Application_1065261182,A_Incomplete
A_Pending,User_118,Application_1065261182,A_Pending
SubmitApplication,User_1,Application_606242862,A_Create Application,5000.0,"Other, see explanation"
SubmitApplication,User_1,Application_606242862,A_Submitted,5000.0,"Other, see explanation"
A_Concept,User_1,Application_606242862,A_Concept
A_Accepted,User_38,Application_606242862,A_Accepted
A_Complete,User_38,Application_606242862,A_Complete
A_Validating,User_118,Application_606242862,A_Validating
A_Incomplete,User_30,Application_606242862,A_Incomplete
A_Validating,User_119,Application_606242862,A_Validating
A_Pending,User_95,Application_606242862,A_Pending
SubmitApplication,User_1,Application_1540868153,A_Create Application,25000.0,Existing loan takeover
SubmitApplication,User_1,Application_1540868153,A_Submitted,25000.0,Existing loan takeover
A_Concept,User_2,Application_1540868153,A_Concept
A_Accepted,User_10,Application_1540868153,A_Accepted
A_Complete,User_10,Application_1540868153,A_Complete
A_Cancelled,User_1,Application_1540868153,A_Cancelled
SubmitApplication,User_1,Application_1648118746,A_Create Application,20000.0,Home improvement
SubmitApplication,User_1,Application_1648118746,A_Submitted,20000.0,Home improvement
A_Concept,User_1,Application_1648118746,A_Concept
A_Accepted,User_35,Application_1648118746,A_Accepted
A_Complete,User_35,Application_1648118746,A_Complete
A_Validating,User_118,Application_1648118746,A_Validating
A_Denied,User_29,Application_1648118746,A_Denied
SubmitApplication,User_1,Application_1985375927,A_Create Application,38000.0,Existing loan takeover
SubmitApplication,User_1,Application_1985375927,A_Submitted,38000.0,Existing loan takeover
A_Concept,User_1,Application_1985375927,A_Concept
A_Accepted,User_108,Application_1985375927,A_Accepted
A_Complete,User_108,Application_1985375927,A_Complete
A_Validating,User_116,Application_1985375927,A_Validating
A_Incomplete,User_87,Application_1985375927,A_Incomplete
A_Cancelled,User_14,Application_1985375927,A_Cancelled
SubmitApplication,User_1,Application_1288525689,A_Create Application,15000.0,Car
SubmitApplication,User_1,Application_1288525689,A_Submitted,15000.0,Car
A_Concept,User_1,Application_1288525689,A_Concept
A_Accepted,User_38,Application_1288525689,A_Accepted
A_Complete,User_38,Application_1288525689,A_Complete
A_Validating,User_118,Application_1288525689,A_Validating
A_Pending,User_90,Application_1288525689,A_Pending
SubmitApplication,User_1,Application_921806554,A_Create Application,25000.0,Existing loan takeover
SubmitApplication,User_1,Application_921806554,A_Submitted,25000.0,Existing loan takeover
A_Concept,User_1,Application_921806554,A_Concept
A_Accepted,User_37,Application_921806554,A_Accepted
A_Complete,User_37,Application_921806554,A_Complete
A_Validating,User_116,Application_921806554,A_Validating
A_Pending,User_115,Application_921806554,A_Pending
SubmitApplication,User_1,Application_1362518827,A_Create Application,5000.0,Existing loan takeover
SubmitApplication,User_1,Application_1362518827,A_Submitted,5000.0,Existing loan takeover
A_Concept,User_1,Application_1362518827,A_Concept
A_Accepted,User_44,Application_1362518827,A_Accepted
A_Complete,User_44,Application_1362518827,A_Complete
A_Cancelled,User_8,Application_1362518827,A_Cancelled
SubmitApplication,User_6,Application_2043474287,A_Create Application,27500.0,Existing loan takeover
A_Concept,User_6,Application_2043474287,A_Concept
A_Accepted,User_6,Application_2043474287,A_Accepted
A_Complete,User_6,Application_2043474287,A_Complete
A_Validating,User_112,Application_2043474287,A_Validating
