funcname,empid,id,status,amount,goal
SubmitApplication,User_1,Application_1452087651,A_Create Application,5000.0,Existing loan takeover
SubmitApplication,User_1,Application_1452087651,A_Submitted,5000.0,Existing loan takeover
A_Validating,User_119,Application_1327252496,A_Validating
A_Pending,User_99,Application_1327252496,A_Pending
SubmitApplication,User_17,Application_1685403223,A_Create Application,7000.0,Car
A_Concept,User_17,Application_1685403223,A_Concept
A_Accepted,User_17,Application_1685403223,A_Accepted
A_Complete,User_17,Application_1685403223,A_Complete
A_Validating,User_116,Application_1685403223,A_Validating
A_Pending,User_115,Application_1685403223,A_Pending
SubmitApplication,User_21,Application_1134274536,A_Create Application,17000.0,Existing loan takeover
A_Concept,User_21,Application_1134274536,A_Concept
A_Accepted,User_21,Application_1134274536,A_Accepted
A_Complete,User_21,Application_1134274536,A_Complete
A_Validating,User_117,Application_1134274536,A_Validating
A_Incomplete,User_100,Application_1134274536,A_Incomplete
A_Validating,User_116,Application_1134274536,A_Validating
A_Incomplete,User_100,Application_1134274536,A_Incomplete
A_Pending,User_119,Application_1134274536,A_Pending
SubmitApplication,User_1,Application_1382673202,A_Create Application,7000.0,Existing loan takeover
SubmitApplication,User_1,Application_1382673202,A_Submitted,7000.0,Existing loan takeover
A_Concept,User_1,Application_1382673202,A_Concept
A_Accepted,User_5,Application_1382673202,A_Accepted
A_Complete,User_5,Application_1382673202,A_Complete
A_Validating,User_112,Application_1382673202,A_Validating
A_Pending,User_115,Application_1382673202,A_Pending
SubmitApplication,User_1,Application_704665572,A_Create Application,15000.0,Car
SubmitApplication,User_1,Application_704665572,A_Submitted,15000.0,Car
A_Concept,User_1,Application_704665572,A_Concept
A_Accepted,User_71,Application_704665572,A_Accepted
A_Complete,User_71,Application_704665572,A_Complete
A_Validating,User_114,Application_704665572,A_Validating
A_Incomplete,User_87,Application_704665572,A_Incomplete
A_Validating,User_112,Application_704665572,A_Validating
A_Incomplete,User_87,Application_704665572,A_Incomplete
A_Pending,User_68,Application_704665572,A_Pending
SubmitApplication,User_1,Application_953335632,A_Create Application,5000.0,Existing loan takeover
SubmitApplication,User_1,Application_953335632,A_Submitted,5000.0,Existing loan takeover
A_Concept,User_1,Application_953335632,A_Concept
A_Accepted,User_108,Application_953335632,A_Accepted
A_Complete,User_108,Application_953335632,A_Complete
A_Cancelled,User_1,Application_953335632,A_Cancelled
SubmitApplication,User_1,Application_1158965741,A_Create Application,5000.0,Existing loan takeover
SubmitApplication,User_1,Application_1158965741,A_Submitted,5000.0,Existing loan takeover
A_Concept,User_14,Application_1158965741,A_Concept
A_Accepted,User_31,Application_1158965741,A_Accepted
A_Complete,User_31,Application_1158965741,A_Complete
A_Validating,User_116,Application_1158965741,A_Validating
A_Incomplete,User_95,Application_1158965741,A_Incomplete
A_Cancelled,User_49,Application_1158965741,A_Cancelled
SubmitApplication,User_1,Application_173998060,A_Create Application,10000.0,"Other, see explanation"
SubmitApplication,User_1,Application_173998060,A_Submitted,10000.0,"Other, see explanation"
A_Concept,User_1,Application_173998060,A_Concept
A_Accepted,User_14,Application_173998060,A_Accepted
A_Complete,User_14,Application_173998060,A_Complete
A_Validating,User_118,Application_173998060,A_Validating
A_Pending,User_68,Application_173998060,A_Pending
SubmitApplication,User_4,Application_329803525,A_Create Application,8500.0,Existing loan takeover
A_Concept,User_4,Application_329803525,A_Concept
A_Accepted,User_4,Application_329803525,A_Accepted
A_Complete,User_4,Application_329803525,A_Complete
A_Cancelled,User_1,Application_329803525,A_Cancelled
SubmitApplication,User_10,Application_2053020199,A_Create Application,30000.0,Home improvement
A_Concept,User_10,Application_2053020199,A_Concept
A_Accepted,User_92,Application_2053020199,A_Accepted
A_Complete,User_92,Application_2053020199,A_Complete
A_Validating,User_117,Application_2053020199,A_Validating
A_Incomplete,User_95,Application_2053020199,A_Incomplete
A_Validating,User_116,Application_2053020199,A_Validating
A_Incomplete,User_95,Application_2053020199,A_Incomplete
A_Validating,User_114,Application_2053020199,A_Validating
A_Incomplete,User_95,Application_2053020199,A_Incomplete
A_Validating,User_120,Application_2053020199,A_Validating
A_Pending,User_95,Application_2053020199,A_Pending
SubmitApplication,User_1,Application_599331567,A_Create Application,15000.0,Home improvement
SubmitApplication,User_1,Application_599331567,A_Submitted,15000.0,Home improvement
A_Concept,User_1,Application_599331567,A_Concept
A_Accepted,User_71,Application_599331567,A_Accepted
A_Complete,User_71,Application_599331567,A_Complete
A_Validating,User_119,Application_599331567,A_Validating
A_Pending,User_115,Application_599331567,A_Pending
SubmitApplication,User_10,Application_241160753,A_Create Application,9500.0,Home improvement
A_Concept,User_10,Application_241160753,A_Concept
A_Accepted,User_14,Application_241160753,A_Accepted
A_Complete,User_14,Application_241160753,A_Complete
A_Validating,User_119,Application_241160753,A_Validating
A_Pending,User_115,Application_241160753,A_Pending
SubmitApplication,User_4,Application_174120790,A_Create Application,8000.0,Home improvement
A_Concept,User_4,Application_174120790,A_Concept
A_Accepted,User_4,Application_174120790,A_Accepted
A_Complete,User_4,Application_174120790,A_Complete
A_Cancelled,User_1,Application_174120790,A_Cancelled
SubmitApplication,User_20,Application_184080124,A_Create Application,0.0,Home improvement
A_Concept,User_20,Application_184080124,A_Concept
A_Accepted,User_20,Application_184080124,A_Accepted
A_Complete,User_20,Application_184080124,A_Complete
A_Validating,User_118,Application_184080124,A_Validating
A_Incomplete,User_87,Application_184080124,A_Incomplete
A_Cancelled,User_13,Application_184080124,A_Cancelled
SubmitApplication,User_1,Application_1104832087,A_Create Application,16000.0,Remaining debt home
SubmitApplication,User_1,Application_1104832087,A_Submitted,16000.0,Remaining debt home
A_Concept,User_1,Application_1104832087,A_Concept
A_Accepted,User_71,Application_1104832087,A_Accepted
A_Complete,User_71,Application_1104832087,A_Complete
A_Validating,User_116,Application_1104832087,A_Validating
A_Incomplete,User_87,Application_1104832087,A_Incomplete
A_Validating,User_2,Application_1104832087,A_Validating
A_Denied,User_87,Application_1104832087,A_Denied
SubmitApplication,User_1,Application_182125093,A_Create Application,25000.0,Remaining debt home
SubmitApplication,User_1,Application_182125093,A_Submitted,25000.0,Remaining debt home
A_Concept,User_1,Application_182125093,A_Concept
A_Accepted,User_9,Application_182125093,A_Accepted
A_Complete,User_9,Application_182125093,A_Complete
A_Validating,User_116,Application_182125093,A_Validating
A_Incomplete,User_102,Application_182125093,A_Incomplete
A_Validating,User_116,Application_182125093,A_Validating
A_Pending,User_99,Application_182125093,A_Pending
SubmitApplication,User_1,Application_820867760,A_Create Application,16000.0,Car
SubmitApplication,User_1,Application_820867760,A_Submitted,16000.0,Car
A_Concept,User_1,Application_820867760,A_Concept
A_Accepted,User_9,Application_820867760,A_Accepted
A_Complete,User_9,Application_820867760,A_Complete
A_Validating,User_112,Application_820867760,A_Validating
A_Incomplete,User_68,Application_820867760,A_Incomplete
A_Validating,User_120,Application_820867760,A_Validating
A_Incomplete,User_68,Application_820867760,A_Incomplete
A_Cancelled,User_34,Application_820867760,A_Cancelled
SubmitApplication,User_21,Application_1115559180,A_Create Application,35000.0,Existing loan takeover
A_Concept,User_21,Application_1115559180,A_Concept
A_Accepted,User_21,Application_1115559180,A_Accepted
A_Complete,User_21,Application_1115559180,A_Complete
A_Cancelled,User_1,Application_1115559180,A_Cancelled
SubmitApplication,User_41,Application_327901907,A_Create Application,28000.0,Remaining debt home
A_Concept,User_41,Application_327901907,A_Concept
A_Accepted,User_37,Application_327901907,A_Accepted
A_Complete,User_37,Application_327901907,A_Complete
A_Cancelled,User_1,Application_327901907,A_Cancelled
SubmitApplication,User_1,Application_1588116542,A_Create Application,14000.0,Car
SubmitApplication,User_1,Application_1588116542,A_Submitted,14000.0,Car
A_Concept,User_1,Application_1588116542,A_Concept
A_Accepted,User_15,Application_1588116542,A_Accepted
A_Complete,User_15,Application_1588116542,A_Complete
A_Cancelled,User_1,Application_1588116542,A_Cancelled
SubmitApplication,User_4,Application_2034439290,A_Create Application,7500.0,Car
A_Concept,User_4,Application_2034439290,A_Concept
A_Accepted,User_4,Application_2034439290,A_Accepted
A_Complete,User_4,Application_2034439290,A_Complete
A_Validating,User_119,Application_2034439290,A_Validating
A_Incomplete,User_100,Application_2034439290,A_Incomplete
A_Validating,User_117,Application_2034439290,A_Validating
A_Pending,User_115,Application_2034439290,A_Pending
SubmitApplication,User_1,Application_521278806,A_Create Application,35000.0,Home improvement
SubmitApplication,User_1,Application_521278806,A_Submitted,35000.0,Home improvement
A_Concept,User_1,Application_521278806,A_Concept
A_Accepted,User_9,Application_521278806,A_Accepted
A_Complete,User_9,Application_521278806,A_Complete
A_Cancelled,User_1,Application_521278806,A_Cancelled
SubmitApplication,User_1,Application_570018018,A_Create Application,15000.0,Home improvement
SubmitApplication,User_1,Application_570018018,A_Submitted,15000.0,Home improvement
A_Concept,User_1,Application_570018018,A_Concept
A_Accepted,User_31,Application_570018018,A_Accepted
A_Complete,User_31,Application_570018018,A_Complete
A_Validating,User_116,Application_570018018,A_Validating
A_Incomplete,User_100,Application_570018018,A_Incomplete
A_Validating,User_118,Application_570018018,A_Validating
A_Incomplete,User_100,Application_570018018,A_Incomplete
A_Pending,User_119,Application_570018018,A_Pending
SubmitApplication,User_20,Application_197857824,A_Create Application,32500.0,Existing loan takeover
A_Concept,User_20,Application_197857824,A_Concept
A_Accepted,User_20,Application_197857824,A_Accepted
A_Complete,User_20,Application_197857824,A_Complete
A_Validating,User_114,Application_197857824,A_Validating
A_Incomplete,User_99,Application_197857824,A_Incomplete
A_Validating,User_116,Application_197857824,A_Validating
A_Incomplete,User_99,Application_197857824,A_Incomplete
A_Pending,User_118,Application_197857824,A_Pending
SubmitApplication,User_1,Application_1644702343,A_Create Application,13000.0,Existing loan takeover
SubmitApplication,User_1,Application_1644702343,A_Submitted,13000.0,Existing loan takeover
A_Concept,User_1,Application_1644702343,A_Concept
A_Accepted,User_34,Application_1644702343,A_Accepted
A_Complete,User_34,Application_1644702343,A_Complete
A_Validating,User_118,Application_1644702343,A_Validating
A_Incomplete,User_100,Application_1644702343,A_Incomplete
A_Validating,User_117,Application_1644702343,A_Validating
A_Incomplete,User_117,Application_1644702343,A_Incomplete
A_Validating,User_116,Application_1644702343,A_Validating
A_Incomplete,User_100,Application_1644702343,A_Incomplete
A_Validating,User_8,Application_1644702343,A_Validating
A_Pending,User_29,Application_1644702343,A_Pending
SubmitApplication,User_1,Application_1867921610,A_Create Application,50000.0,Home improvement
SubmitApplication,User_1,Application_1867921610,A_Submitted,50000.0,Home improvement
A_Concept,User_1,Application_1867921610,A_Concept
A_Accepted,User_71,Application_1867921610,A_Accepted
A_Complete,User_71,Application_1867921610,A_Complete
A_Cancelled,User_1,Application_1867921610,A_Cancelled
SubmitApplication,User_4,Application_133175864,A_Create Application,0.0,Home improvement
A_Concept,User_4,Application_133175864,A_Concept
A_Accepted,User_4,Application_133175864,A_Accepted
A_Complete,User_4,Application_133175864,A_Complete
A_Cancelled,User_1,Application_133175864,A_Cancelled
SubmitApplication,User_14,Application_224758141,A_Create Application,30000.0,Home improvement
A_Concept,User_14,Application_224758141,A_Concept
A_Accepted,User_14,Application_224758141,A_Accepted
A_Complete,User_14,Application_224758141,A_Complete
A_Cancelled,User_14,Application_224758141,A_Cancelled
SubmitApplication,User_1,Application_2086832446,A_Create Application,14000.0,Existing loan takeover
SubmitApplication,User_1,Application_2086832446,A_Submitted,14000.0,Existing loan takeover
A_Concept,User_1,Application_2086832446,A_Concept
A_Accepted,User_15,Application_2086832446,A_Accepted
A_Complete,User_15,Application_2086832446,A_Complete
A_Validating,User_119,Application_2086832446,A_Validating
A_Incomplete,User_101,Application_2086832446,A_Incomplete
A_Cancelled,User_11,Application_2086832446,A_Cancelled
SubmitApplication,User_1,Application_1559203034,A_Create Application,20000.0,Home improvement
SubmitApplication,User_1,Application_1559203034,A_Submitted,20000.0,Home improvement
A_Concept,User_1,Application_1559203034,A_Concept
A_Accepted,User_41,Application_1559203034,A_Accepted
A_Complete,User_41,Application_1559203034,A_Complete
A_Cancelled,User_1,Application_1559203034,A_Cancelled
SubmitApplication,User_1,Application_1132809491,A_Create Application,8500.0,Car
SubmitApplication,User_1,Application_1132809491,A_Submitted,8500.0,Car
A_Concept,User_1,Application_1132809491,A_Concept
A_Accepted,User_3,Application_1132809491,A_Accepted
A_Complete,User_3,Application_1132809491,A_Complete
A_Validating,User_120,Application_1132809491,A_Validating
A_Incomplete,User_99,Application_1132809491,A_Incomplete
A_Validating,User_114,Application_1132809491,A_Validating
A_Denied,User_99,Application_1132809491,A_Denied
SubmitApplication,User_1,Application_909589414,A_Create Application,10000.0,Remaining debt home
SubmitApplication,User_1,Application_909589414,A_Submitted,10000.0,Remaining debt home
A_Concept,User_1,Application_909589414,A_Concept
A_Accepted,User_17,Application_909589414,A_Accepted
A_Complete,User_17,Application_909589414,A_Complete
A_Cancelled,User_1,Application_909589414,A_Cancelled
SubmitApplication,User_1,Application_483929208,A_Create Application,7000.0,Existing loan takeover
SubmitApplication,User_1,Application_483929208,A_Submitted,7000.0,Existing loan takeover
A_Concept,User_1,Application_483929208,A_Concept
A_Accepted,User_71,Application_483929208,A_Accepted
A_Complete,User_71,Application_483929208,A_Complete
A_Validating,User_119,Application_483929208,A_Validating
A_Pending,User_115,Application_483929208,A_Pending
SubmitApplication,User_1,Application_226472859,A_Create Application,6000.0,Car
SubmitApplication,User_1,Application_226472859,A_Submitted,6000.0,Car
A_Concept,User_14,Application_226472859,A_Concept
A_Accepted,User_71,Application_226472859,A_Accepted
A_Complete,User_71,Application_226472859,A_Complete
A_Cancelled,User_1,Application_226472859,A_Cancelled
SubmitApplication,User_1,Application_985915578,A_Create Application,15000.0,Car
SubmitApplication,User_1,Application_985915578,A_Submitted,15000.0,Car
A_Concept,User_1,Application_985915578,A_Concept
A_Accepted,User_5,Application_985915578,A_Accepted
A_Complete,User_5,Application_985915578,A_Complete
A_Validating,User_118,Application_985915578,A_Validating
A_Incomplete,User_101,Application_985915578,A_Incomplete
A_Pending,User_113,Application_985915578,A_Pending
SubmitApplication,User_1,Application_592185579,A_Create Application,5000.0,"Other, see explanation"
SubmitApplication,User_1,Application_592185579,A_Submitted,5000.0,"Other, see explanation"
A_Concept,User_1,Application_592185579,A_Concept
A_Accepted,User_27,Application_592185579,A_Accepted
A_Complete,User_27,Application_592185579,A_Complete
A_Validating,User_112,Application_592185579,A_Validating
A_Denied,User_30,Application_592185579,A_Denied
SubmitApplication,User_1,Application_65819479,A_Create Application,5000.0,Car
SubmitApplication,User_1,Application_65819479,A_Submitted,5000.0,Car
A_Concept,User_1,Application_65819479,A_Concept
A_Accepted,User_74,Application_65819479,A_Accepted
A_Complete,User_74,Application_65819479,A_Complete
A_Validating,User_114,Application_65819479,A_Validating
A_Incomplete,User_100,Application_65819479,A_Incomplete
A_Validating,User_113,Application_65819479,A_Validating
A_Incomplete,User_90,Application_65819479,A_Incomplete
A_Validating,User_116,Application_65819479,A_Validating
A_Incomplete,User_90,Application_65819479,A_Incomplete
A_Validating,User_112,Application_65819479,A_Validating
A_Incomplete,User_90,Application_65819479,A_Incomplete
A_Validating,User_49,Application_65819479,A_Validating
A_Pending,User_115,Application_65819479,A_Pending
SubmitApplication,User_1,Application_967923535,A_Create Application,5000.0,Car
SubmitApplication,User_1,Application_967923535,A_Submitted,5000.0,Car
A_Concept,User_14,Application_967923535,A_Concept
A_Accepted,User_37,Application_967923535,A_Accepted
A_Complete,User_37,Application_967923535,A_Complete
A_Cancelled,User_1,Application_967923535,A_Cancelled
SubmitApplication,User_1,Application_1292292855,A_Create Application,13500.0,Car
SubmitApplication,User_1,Application_1292292855,A_Submitted,13500.0,Car
A_Concept,User_1,Application_1292292855,A_Concept
A_Accepted,User_37,Application_1292292855,A_Accepted
A_Complete,User_37,Application_1292292855,A_Complete
A_Validating,User_112,Application_1292292855,A_Validating
A_Incomplete,User_100,Application_1292292855,A_Incomplete
A_Validating,User_114,Application_1292292855,A_Validating
A_Pending,User_115,Application_1292292855,A_Pending
SubmitApplication,User_1,Application_2064431358,A_Create Application,6000.0,Car
SubmitApplication,User_1,Application_2064431358,A_Submitted,6000.0,Car
A_Concept,User_1,Application_2064431358,A_Concept
A_Accepted,User_37,Application_2064431358,A_Accepted
A_Complete,User_37,Application_2064431358,A_Complete
A_Cancelled,User_1,Application_2064431358,A_Cancelled
SubmitApplication,User_34,Application_1730592826,A_Create Application,20000.0,Existing loan takeover
A_Concept,User_34,Application_1730592826,A_Concept
A_Accepted,User_34,Application_1730592826,A_Accepted
A_Complete,User_34,Application_1730592826,A_Complete
A_Validating,User_118,Application_1730592826,A_Validating
A_Incomplete,User_90,Application_1730592826,A_Incomplete
A_Validating,User_113,Application_1730592826,A_Validating
A_Pending,User_115,Application_1730592826,A_Pending
SubmitApplication,User_1,Application_1946341989,A_Create Application,10000.0,Home improvement
SubmitApplication,User_1,Application_1946341989,A_Submitted,10000.0,Home improvement
A_Concept,User_1,Application_1946341989,A_Concept
A_Accepted,User_71,Application_1946341989,A_Accepted
A_Complete,User_71,Application_1946341989,A_Complete
A_Cancelled,User_1,Application_1946341989,A_Cancelled
SubmitApplication,User_14,Application_1015245209,A_Create Application,17100.0,Existing loan takeover
A_Concept,User_14,Application_1015245209,A_Concept
A_Accepted,User_14,Application_1015245209,A_Accepted
A_Complete,User_14,Application_1015245209,A_Complete
A_Validating,User_118,Application_1015245209,A_Validating
A_Incomplete,User_87,Application_1015245209,A_Incomplete
A_Validating,User_120,Application_1015245209,A_Validating
A_Pending,User_99,Application_1015245209,A_Pending
SubmitApplication,User_1,Application_1186082182,A_Create Application,6000.0,"Other, see explanation"
SubmitApplication,User_1,Application_1186082182,A_Submitted,6000.0,"Other, see explanation"
A_Concept,User_1,Application_1186082182,A_Concept
A_Accepted,User_5,Application_1186082182,A_Accepted
A_Complete,User_5,Application_1186082182,A_Complete
A_Cancelled,User_1,Application_1186082182,A_Cancelled
SubmitApplication,User_44,Application_299646442,A_Create Application,42000.0,Existing loan takeover
A_Concept,User_44,Application_299646442,A_Concept
A_Accepted,User_44,Application_299646442,A_Accepted
A_Complete,User_44,Application_299646442,A_Complete
A_Validating,User_117,Application_299646442,A_Validating
A_Denied,User_29,Application_299646442,A_Denied
SubmitApplication,User_1,Application_201625919,A_Create Application,25000.0,Car
SubmitApplication,User_1,Application_201625919,A_Submitted,25000.0,Car
A_Concept,User_1,Application_201625919,A_Concept
A_Accepted,User_37,Application_201625919,A_Accepted
A_Complete,User_71,Application_201625919,A_Complete
A_Validating,User_117,Application_201625919,A_Validating
A_Incomplete,User_29,Application_201625919,A_Incomplete
A_Validating,User_112,Application_201625919,A_Validating
A_Pending,User_29,Application_201625919,A_Pending
SubmitApplication,User_34,Application_1947598060,A_Create Application,25000.0,Home improvement
A_Concept,User_34,Application_1947598060,A_Concept
A_Accepted,User_34,Application_1947598060,A_Accepted
A_Complete,User_34,Application_1947598060,A_Complete
A_Validating,User_113,Application_1947598060,A_Validating
A_Incomplete,User_100,Application_1947598060,A_Incomplete
A_Pending,User_113,Application_1947598060,A_Pending
SubmitApplication,User_4,Application_477598161,A_Create Application,40000.0,Home improvement
A_Concept,User_4,Application_477598161,A_Concept
A_Accepted,User_5,Application_477598161,A_Accepted
A_Complete,User_5,Application_477598161,A_Complete
A_Validating,User_114,Application_477598161,A_Validating
A_Incomplete,User_99,Application_477598161,A_Incomplete
A_Validating,User_116,Application_477598161,A_Validating
A_Pending,User_99,Application_477598161,A_Pending
SubmitApplication,User_1,Application_1231427778,A_Create Application,25000.0,Existing loan takeover
SubmitApplication,User_1,Application_1231427778,A_Submitted,25000.0,Existing loan takeover
A_Concept,User_1,Application_1231427778,A_Concept
A_Accepted,User_13,Application_1231427778,A_Accepted
A_Complete,User_13,Application_1231427778,A_Complete
A_Validating,User_114,Application_1231427778,A_Validating
A_Incomplete,User_101,Application_1231427778,A_Incomplete
A_Validating,User_116,Application_1231427778,A_Validating
A_Incomplete,User_101,Application_1231427778,A_Incomplete
A_Validating,User_112,Application_1231427778,A_Validating
A_Incomplete,User_101,Application_1231427778,A_Incomplete
A_Validating,User_70,Application_1231427778,A_Validating
A_Incomplete,User_70,Application_1231427778,A_Incomplete
A_Validating,User_15,Application_1231427778,A_Validating
A_Incomplete,User_101,Application_1231427778,A_Incomplete
A_Cancelled,User_34,Application_1231427778,A_Cancelled
SubmitApplication,User_4,Application_1751378977,A_Create Application,15000.0,Car
A_Concept,User_4,Application_1751378977,A_Concept
A_Accepted,User_7,Application_1751378977,A_Accepted
A_Complete,User_18,Application_1751378977,A_Complete
A_Validating,User_116,Application_1751378977,A_Validating
A_Incomplete,User_100,Application_1751378977,A_Incomplete
A_Validating,User_118,Application_1751378977,A_Validating
A_Incomplete,User_101,Application_1751378977,A_Incomplete
A_Validating,User_2,Application_1751378977,A_Validating
A_Pending,User_115,Application_1751378977,A_Pending
SubmitApplication,User_1,Application_1738753926,A_Create Application,5000.0,Home improvement
SubmitApplication,User_1,Application_1738753926,A_Submitted,5000.0,Home improvement
A_Concept,User_1,Application_1738753926,A_Concept
A_Accepted,User_49,Application_1738753926,A_Accepted
A_Complete,User_49,Application_1738753926,A_Complete
A_Validating,User_119,Application_1738753926,A_Validating
A_Pending,User_115,Application_1738753926,A_Pending
SubmitApplication,User_25,Application_1014824736,A_Create Application,10000.0,Extra spending limit
A_Concept,User_25,Application_1014824736,A_Concept
A_Accepted,User_25,Application_1014824736,A_Accepted
A_Complete,User_25,Application_1014824736,A_Complete
A_Validating,User_116,Application_1014824736,A_Validating
A_Incomplete,User_30,Application_1014824736,A_Incomplete
A_Validating,User_116,Application_1014824736,A_Validating
A_Pending,User_95,Application_1014824736,A_Pending
SubmitApplication,User_29,Application_1467707739,A_Create Application,0.0,Unknown
A_Concept,User_29,Application_1467707739,A_Concept
A_Accepted,User_29,Application_1467707739,A_Accepted
A_Complete,User_29,Application_1467707739,A_Complete
A_Validating,User_29,Application_1467707739,A_Validating
A_Incomplete,User_29,Application_1467707739,A_Incomplete
A_Validating,User_116,Application_1467707739,A_Validating
A_Incomplete,User_29,Application_1467707739,A_Incomplete
A_Pending,User_109,Application_1467707739,A_Pending
SubmitApplication,User_25,Application_288955533,A_Create Application,25000.0,Car
A_Concept,User_25,Application_288955533,A_Concept
A_Accepted,User_25,Application_288955533,A_Accepted
A_Complete,User_25,Application_288955533,A_Complete
A_Validating,User_114,Application_288955533,A_Validating
A_Incomplete,User_99,Application_288955533,A_Incomplete
A_Validating,User_114,Application_288955533,A_Validating
A_Denied,User_99,Application_288955533,A_Denied
SubmitApplication,User_31,Application_1609863098,A_Create Application,15000.0,Car
A_Concept,User_31,Application_1609863098,A_Concept
A_Accepted,User_31,Application_1609863098,A_Accepted
A_Complete,User_31,Application_1609863098,A_Complete
A_Validating,User_117,Application_1609863098,A_Validating
A_Incomplete,User_90,Application_1609863098,A_Incomplete
A_Validating,User_116,Application_1609863098,A_Validating
A_Pending,User_90,Application_1609863098,A_Pending
SubmitApplication,User_1,Application_1787716134,A_Create Application,6000.0,Home improvement
SubmitApplication,User_1,Application_1787716134,A_Submitted,6000.0,Home improvement
A_Concept,User_1,Application_1787716134,A_Concept
A_Accepted,User_27,Application_1787716134,A_Accepted
A_Complete,User_27,Application_1787716134,A_Complete
A_Validating,User_118,Application_1787716134,A_Validating
A_Incomplete,User_87,Application_1787716134,A_Incomplete
A_Validating,User_120,Application_1787716134,A_Validating
A_Pending,User_29,Application_1787716134,A_Pending
SubmitApplication,User_34,Application_974860050,A_Create Application,0.0,Unknown
A_Concept,User_34,Application_974860050,A_Concept
A_Accepted,User_34,Application_974860050,A_Accepted
A_Complete,User_34,Application_974860050,A_Complete
A_Validating,User_112,Application_974860050,A_Validating
A_Pending,User_115,Application_974860050,A_Pending
SubmitApplication,User_1,Application_655711151,A_Create Application,12500.0,Car
SubmitApplication,User_1,Application_655711151,A_Submitted,12500.0,Car
A_Concept,User_4,Application_655711151,A_Concept
A_Accepted,User_44,Application_655711151,A_Accepted
A_Complete,User_44,Application_655711151,A_Complete
A_Validating,User_112,Application_655711151,A_Validating
A_Pending,User_87,Application_655711151,A_Pending
SubmitApplication,User_41,Application_2104180007,A_Create Application,15000.0,Existing loan takeover
A_Concept,User_41,Application_2104180007,A_Concept
A_Accepted,User_41,Application_2104180007,A_Accepted
A_Complete,User_41,Application_2104180007,A_Complete
A_Validating,User_117,Application_2104180007,A_Validating
A_Incomplete,User_100,Application_2104180007,A_Incomplete
A_Validating,User_2,Application_2104180007,A_Validating
A_Incomplete,User_2,Application_2104180007,A_Incomplete
A_Validating,User_117,Application_2104180007,A_Validating
A_Pending,User_117,Application_2104180007,A_Pending
SubmitApplication,User_25,Application_1257947863,A_Create Application,5000.0,Car
A_Concept,User_25,Application_1257947863,A_Concept
A_Accepted,User_25,Application_1257947863,A_Accepted
A_Complete,User_25,Application_1257947863,A_Complete
A_Validating,User_118,Application_1257947863,A_Validating
A_Incomplete,User_115,Application_1257947863,A_Incomplete
A_Validating,User_116,Application_1257947863,A_Validating
A_Pending,User_115,Application_1257947863,A_Pending
SubmitApplication,User_31,Application_1465506786,A_Create Application,32000.0,Existing loan takeover
A_Concept,User_31,Application_1465506786,A_Concept
A_Accepted,User_31,Application_1465506786,A_Accepted
A_Complete,User_31,Application_1465506786,A_Complete
A_Validating,User_117,Application_1465506786,A_Validating
A_Incomplete,User_29,Application_1465506786,A_Incomplete
A_Validating,User_113,Application_1465506786,A_Validating
A_Pending,User_29,Application_1465506786,A_Pending
SubmitApplication,User_4,Application_2097609434,A_Create Application,25000.0,Car
A_Concept,User_4,Application_2097609434,A_Concept
