timestamp,tx_id,creatorid,activity_name,function_args,endorsers_id,tx_status,readkeys,writekeys,rangekeys,transaction_type,block number,commit order,0
2022-04-07T16:39:19.329Z,f2aa4e70cafbd020347ef9b8eef6a878ec9baead497f1a1460b1d3e27f4a0792,Org1MSP,Func1,"[47"",""2016""]""",Org2MSP Org3MSP ,VALID, 2016 47,,,RT,102,10234,0
2022-04-07T16:39:19.330Z,9f47542a22471a71d2db0579c627f3d3e902094e3d60372a4ab24204a63db5bf,Org1MSP,Func4,"[10069"",""1006900"",""10417"",""1041700""]""",Org1MSP Org4MSP ,VALID,, 10069 10417,,WT,102,10158,0
2022-04-07T16:39:19.338Z,c7b21cc79c397989c856b69592b0eb07412fb5ef56f152a953611e79b04dac42,Org3MSP,Func1,"[4"",""36""]""",Org1MSP Org4MSP ,VALID, 36 4,,,RT,102,10189,0
2022-04-07T16:39:19.340Z,da8f43fe1a2aa1b43bb31f418eb23c17c5c177ff21ae23bc87b6d25519647a2a,Org2MSP,Func4,"[13793"",""1379300"",""10000"",""1000000""]""",Org2MSP Org3MSP ,VALID,, 10000 13793,,WT,102,10211,0
2022-04-07T16:39:19.357Z,7736934693e5b3cad3732e58d553743d62d1b8fe64c3115ebebf7aedd788183b,Org2MSP,Func4,"[10050"",""1005000"",""10161"",""1016100""]""",Org2MSP Org4MSP ,VALID,, 10050 10161,,WT,102,10125,0
2022-04-07T16:39:19.357Z,7a45dc0a933b7a5dc3921c5711360376ad76f015646581499283d66730687deb,Org1MSP,Func1,"[2"",""2""]""",Org1MSP Org4MSP ,VALID, 2,,,RT,102,10130,0
2022-04-07T16:39:19.360Z,e8f93b1e5529ceafec12a26b80ef7574006b292a5ef25090ad811fa35f00b3f1,Org3MSP,Func7,"[23"",""100"",""1"",""100""]""",Org2MSP Org3MSP ,VALID, 1 23, 1 23,,UT,102,10265,0
2022-04-07T16:39:19.361Z,59bedcc5284e63a49c13b611ed43bdbedf0623d51366d8d5ebb3564e3817594d,Org3MSP,Func7,"[168"",""100"",""9972"",""100""]""",Org2MSP Org4MSP ,VALID, 168 9972, 168 9972,,UT,102,10108,0
2022-04-07T16:39:19.361Z,9f62e17b6aa3495dffb4fe24e9e3a576ab62fe14d7ddec5c74d3f135a389af38,Org2MSP,Func4,"[10947"",""1094700"",""10043"",""1004300""]""",Org1MSP Org4MSP ,VALID,, 10043 10947,,WT,102,10159,0
2022-04-07T16:39:19.361Z,e2a01b0c0cf83f0d5e98c4c4345d3c7509224189a674391fc599ceb6c2b5ed60,Org2MSP,Func4,"[10947"",""1094700"",""10031"",""1003100""]""",Org2MSP Org3MSP ,VALID,, 10031 10947,,WT,102,10219,0
2022-04-07T16:39:19.364Z,e14106446bdf29132a726668ce8ea64d52399027dd613d4b618ff9c388ffe9e1,Org3MSP,Func1,"[1"",""4""]""",Org1MSP Org3MSP ,VALID, 1 4,,,RT,102,10217,0
2022-04-07T16:39:19.364Z,0f22f4db8fab1b1e4fd786ff7ad4e8ecba703d6db890634f30257da64a1ab103,Org3MSP,Func7,"[19"",""100"",""147"",""100""]""",Org2MSP Org4MSP ,VALID, 147 19, 147 19,,UT,102,10255,0
2022-04-07T16:39:19.393Z,bf7da9e5f3dece6589eef33037bdce7e00aadf2a80942e7fd958ff0f79bc1f61,Org2MSP,Func1,"[128"",""2""]""",Org1MSP Org3MSP ,VALID, 128 2,,,RT,102,10183,0
2022-04-07T16:39:19.393Z,ee89a459b45c5d02c2df586ecf9c7712c052027d2219ded0dc6db1a86e618b55,Org1MSP,Func1,"[1"",""1""]""",Org2MSP Org3MSP ,VALID, 1,,,RT,102,10229,0
2022-04-07T16:39:19.394Z,790cba48ef0a6e0d4d04a1a12e479fdca92a7ab508dd26d481647dcaedf7b42c,Org2MSP,Func4,"[16086"",""1608600"",""10062"",""1006200""]""",Org2MSP Org4MSP ,VALID,, 10062 16086,,WT,102,10128,0
2022-04-07T16:39:19.394Z,b2706f51b5fae81f19d957ed4834d219540098f1c755cfa270f2382bb4591c58,Org1MSP,Func1,"[3427"",""16""]""",Org2MSP Org3MSP ,VALID, 16 3427,,,RT,102,10178,0
2022-04-07T16:39:19.394Z,2ca53b431e695e90a3ee2e355f223c9baffdbc6095e4b0ad72ab967cd18d99f2,Org1MSP,Func7,"[18"",""100"",""301"",""100""]""",Org1MSP Org4MSP ,VALID, 18 301, 18 301,,UT,102,10264,0
2022-04-07T16:39:19.396Z,0f12b2dbaa7c7802b7bbbb296df4e1c347ad7896a52e9fb0e123db33cfc95cd8,Org1MSP,Func4,"[10047"",""1004700"",""10104"",""1010400""]""",Org2MSP Org4MSP ,VALID,, 10047 10104,,WT,102,10025,0
2022-04-07T16:39:19.396Z,eaffd1646808ec8ca11d52b25175ecd527eaa2b00a5fe42e4bb3b358e002b587,Org2MSP,Func1,"[588"",""1""]""",Org1MSP Org3MSP ,VALID, 1 588,,,RT,102,10227,0
2022-04-07T16:39:19.400Z,1fdbaba564cd6f770e8a436fb7d583592d57bdc59b4b948e37ddfe8014347c3b,Org1MSP,Func4,"[10000"",""1000000"",""10481"",""1048100""]""",Org2MSP Org3MSP ,VALID,, 10000 10481,,WT,102,10038,0
2022-04-07T16:39:19.400Z,cb7759ee7cfa1379f28d33db6508f14bdb1d8885a707eab59c82bec71d765c9e,Org2MSP,Func1,"[281"",""3""]""",Org2MSP Org4MSP ,VALID, 281 3,,,RT,102,10193,0
2022-04-07T16:39:19.401Z,5c44a55e55306d1a36831b92b8689793f1c128aca57c82bc68a8331fa627f16c,Org3MSP,Func7,"[820"",""100"",""35"",""100""]""",Org1MSP Org3MSP ,VALID, 35 820, 35 820,,UT,102,10250,0
2022-04-07T16:39:19.408Z,57df89513ee2831fbbdd1c2e3d03021175da8895aa068ffc55a0de7a7bfc9df1,Org3MSP,Func4,"[11150"",""1115000"",""10012"",""1001200""]""",Org1MSP Org3MSP ,VALID,, 10012 11150,,WT,102,10105,0
2022-04-07T16:39:19.425Z,fa01d11b06cebc005ac35d4972f3a944ae78d52dd46ef4449de39880bd374c50,Org2MSP,Func4,"[10005"",""1000500"",""10001"",""1000100""]""",Org1MSP Org3MSP ,VALID,, 10001 10005,,WT,102,10240,0
2022-04-07T16:39:19.427Z,773bf044bcbee6a7c9eccedb9c47d8e39d38cfe5074804759824467e40fc6c52,Org2MSP,Func4,"[10007"",""1000700"",""16062"",""1606200""]""",Org2MSP Org3MSP ,VALID,, 10007 16062,,WT,102,10126,0
2022-04-07T16:39:19.428Z,a19c1dadcb029d05f09aa282e11fcc09dd50b8fc10f79f14137424713060aa6e,Org3MSP,Func1,"[8833"",""15""]""",Org1MSP Org3MSP ,VALID, 15 8833,,,RT,102,10166,0
2022-04-07T16:39:19.428Z,af7bd5fa438b4e1bd68a7a2fa6c7b7c3814f3c52629adf0081efe136f124ef82,Org3MSP,Func4,"[10955"",""1095500"",""10072"",""1007200""]""",Org1MSP Org4MSP ,VALID,, 10072 10955,,WT,102,10176,0
2022-04-07T16:39:19.430Z,1f10f2f3e08e76d0dd8c883d8cb345e306b015c3a1d949f20d1dfd3cf22b284c,Org3MSP,Func1,"[158"",""50""]""",Org2MSP Org3MSP ,VALID, 158 50,,,RT,102,10037,0
2022-04-07T16:39:19.430Z,90d0bd06cb0b6ab150f86194d06b03b7d3695efa654afcf5322d9b3d896db124,Org1MSP,Func4,"[10842"",""1084200"",""12202"",""1220200""]""",Org1MSP Org4MSP ,VALID,, 10842 12202,,WT,102,10145,0
2022-04-07T16:39:19.430Z,d0c9ff6e23c98c4db07cd87d67e4cdde42a5bb27d1835a53f193c258c7326183,Org1MSP,Func1,"[218"",""1205""]""",Org2MSP Org3MSP ,VALID, 1205 218,,,RT,102,10200,0
2022-04-07T16:39:19.433Z,8c4878b02a0748e3d4cae7b31b9f2b451d3f34ed4e9bb2547d5f38ffbbac7669,Org3MSP,Func7,"[2"",""100"",""2780"",""100""]""",Org1MSP Org3MSP ,VALID, 2 2780, 2 2780,,UT,102,10266,0
2022-04-07T16:39:19.443Z,981ce0f2dfd6898c79d92923baa71a1ea7731b3f475aa83f7fe938b4310bd9f0,Org1MSP,Func1,"[1"",""962""]""",Org2MSP Org3MSP ,VALID, 1 962,,,RT,102,10151,0
2022-04-07T16:39:19.458Z,1ef35e6dac410ad54f9420c511728978d2b0d1578d89f7512ba51cba9921061b,Org2MSP,Func1,"[2"",""1""]""",Org1MSP Org3MSP ,VALID, 1 2,,,RT,102,10036,0
2022-04-07T16:39:19.458Z,bea39c4fe0993566db79b700cd14e23a3a0e91c0f594c83599abb5ebf3139024,Org2MSP,Func4,"[10002"",""1000200"",""12982"",""1298200""]""",Org2MSP Org4MSP ,VALID,, 10002 12982,,WT,102,10182,0
2022-04-07T16:39:19.461Z,01df3f754ae7e24d68464dfbc670d56d11d933c53bb0cf84ccdc6965970aaf95,Org2MSP,Func1,"[195"",""82""]""",Org1MSP Org4MSP ,VALID, 195 82,,,RT,102,10012,0
2022-04-07T16:39:19.461Z,47e3fc298d097ffa82a5df405d8b6d456424763b18a9c80c5c4dd9af3ae82da5,Org1MSP,Func4,"[10006"",""1000600"",""10223"",""1022300""]""",Org2MSP Org4MSP ,VALID,, 10006 10223,,WT,102,10087,0
2022-04-07T16:39:19.461Z,f531be9a67d63f8a02e4533d45bb02290ee406d1b3253d0b4b811753876677c8,Org1MSP,Func1,"[250"",""52""]""",Org1MSP Org4MSP ,VALID, 250 52,,,RT,102,10237,0
2022-04-07T16:39:19.462Z,280d6af7d9d3d1ff1f1068ce9d73fbc5efe57e3f162d7ea74e6ce0e75366d239,Org3MSP,Func4,"[10062"",""1006200"",""12485"",""1248500""]""",Org1MSP Org4MSP ,VALID,, 10062 12485,,WT,102,10045,0
2022-04-07T16:39:19.462Z,af7fa032ff863d4289cfcdf496518736a3916852028cdb9c2b5b70674a0034ab,Org3MSP,Func1,"[25"",""243""]""",Org2MSP Org3MSP ,VALID, 243 25,,,RT,102,10177,0
2022-04-07T16:39:19.466Z,61fec720f230bc3c5c6c16bece3b9d01640179271efecca2b7d23198ea4a6702,Org3MSP,Func1,"[4"",""1481""]""",Org1MSP Org4MSP ,VALID, 1481 4,,,RT,102,10115,0
2022-04-07T16:39:19.491Z,6cfe19e46b6821770a5a0557cc815d49941ad67ea884f8523e4d9d1d407ee62c,Org1MSP,Func7,"[465"",""100"",""3303"",""100""]""",Org2MSP Org4MSP ,VALID, 3303 465, 3303 465,,UT,102,10122,0
2022-04-07T16:39:19.492Z,e0292c883266f79fa28a2c687b4d6a38c34638007b8f533829f27b442ed81fa2,Org3MSP,Func7,"[268"",""100"",""304"",""100""]""",Org1MSP Org3MSP ,VALID, 268 304, 268 304,,UT,102,10216,0
2022-04-07T16:39:19.493Z,fd453a39bd1bd5752301ca9059306ce9f562038141b3ebd86eeb7f12d0f8a79a,Org3MSP,Func1,"[151"",""3""]""",Org1MSP Org4MSP ,VALID, 151 3,,,RT,102,10244,0
2022-04-07T16:39:19.494Z,a151f0b7c3a29f82b516f432c57ffa0ef61ff4278a17f377acaa9d6bc214417d,Org3MSP,Func7,"[5"",""100"",""221"",""100""]""",Org2MSP Org3MSP ,VALID, 221 5, 221 5,,UT,102,10268,0
2022-04-07T16:39:19.495Z,d1602cc921393aa40e9b8a4952ede933bc86533ed0528afe29538db8180aa533,Org1MSP,Func7,"[8"",""100"",""12"",""100""]""",Org2MSP Org4MSP ,VALID, 12 8, 12 8,,UT,102,10257,0
2022-04-07T16:39:19.496Z,33fa5f11f3b97d7854d9bcac9f2d43a1695eee053305c08d31b4b4c102971757,Org3MSP,Func4,"[10443"",""1044300"",""10000"",""1000000""]""",Org1MSP Org3MSP ,VALID,, 10000 10443,,WT,102,10059,0
2022-04-07T16:39:19.496Z,3741a23dc72ad41fbe17eb0b31ce08427aae610da3a8789ca7e7a6899e97be6e,Org3MSP,Func1,"[652"",""435""]""",Org1MSP Org3MSP ,VALID, 435 652,,,RT,102,10062,0
2022-04-07T16:39:19.500Z,16a58ffe7f52fce897c7ecc0a239af1cba719c158266d9451f6df380567bb9de,Org1MSP,Func4,"[10002"",""1000200"",""10440"",""1044000""]""",Org1MSP Org4MSP ,VALID,, 10002 10440,,WT,102,10029,0
2022-04-07T16:39:19.500Z,4e1e0fd9a2a6cb5f82a94a85bfe45c8ead4327e24dc387b0c98a38e04a25c86f,Org3MSP,Func7,"[80"",""100"",""58"",""100""]""",Org2MSP Org4MSP ,VALID, 58 80, 58 80,,UT,102,10095,0
2022-04-07T16:39:19.525Z,3eeffca1b9f2f6f76da64f5e78d950f58c834dfed5195841f2f4775dceaf9e99,Org3MSP,Func4,"[10004"",""1000400"",""10015"",""1001500""]""",Org2MSP Org3MSP ,VALID,, 10004 10015,,WT,102,10070,0
2022-04-07T16:39:19.525Z,acc4c3647fd5e8dce4cf471662e8bd615a6c701e5470c7bae373a2b6b9ad97ad,Org1MSP,Func4,"[10030"",""1003000"",""10003"",""1000300""]""",Org1MSP Org3MSP ,VALID,, 10003 10030,,WT,102,10174,0
2022-04-07T16:39:19.527Z,091504b0c9b27ea1a7543fc33bb2d130b11aec69c76b87dab92a711887475160,Org1MSP,Func1,"[35"",""4""]""",Org1MSP Org4MSP ,VALID, 35 4,,,RT,102,10020,0
2022-04-07T16:39:19.527Z,4075dc9284a260d4a72effa774868383eb322a70ea2c267ef3cf2d82a74ba5c4,Org3MSP,Func7,"[8465"",""100"",""194"",""100""]""",Org1MSP Org4MSP ,VALID, 194 8465, 194 8465,,UT,102,10073,0
2022-04-07T16:39:19.530Z,3bd765bff1a65ca62c06ea73e0b85bdc164d2d1a9c0c4c4deffe080a1e8d7855,Org1MSP,Func7,"[715"",""100"",""141"",""100""]""",Org1MSP Org3MSP ,VALID, 141 715, 141 715,,UT,102,10068,0
2022-04-07T16:39:19.532Z,d8089a63f0ed594f4101de2f374c3d335d48cf272f9bd15fa43c14859f4ba372,Org3MSP,Func4,"[10997"",""1099700"",""10001"",""1000100""]""",Org1MSP Org3MSP ,VALID,, 10001 10997,,WT,102,10206,0
2022-04-07T16:39:19.547Z,507e618ada80b2d41a06fb2d891260a389d9279d543bf1d9d003808752668525,Org2MSP,Func1,"[1"",""264""]""",Org2MSP Org3MSP ,VALID, 1 264,,,RT,102,10098,0
2022-04-07T16:39:19.558Z,0872940a1083237d0679f610e1b0ecb9d69068938e5a92e1c36fe0b2d0cd1f05,Org1MSP,Func1,"[17"",""8541""]""",Org2MSP Org4MSP ,VALID, 17 8541,,,RT,102,10018,0
2022-04-07T16:39:19.558Z,31ad0738491158757f4d9d6334947e7a50dfa4376d69e5b0a77c46d320aba6ff,Org1MSP,Func1,"[1083"",""65""]""",Org1MSP Org4MSP ,VALID, 1083 65,,,RT,102,10057,0
2022-04-07T16:39:19.561Z,27683581d839eae3b148b8c638fc57855458d4c74359b6101890ac653dd19a5e,Org1MSP,Func1,"[3"",""6087""]""",Org2MSP Org3MSP ,VALID, 3 6087,,,RT,102,10044,0
2022-04-07T16:39:19.561Z,2e54567ba8d3c66026e722400ada9e89abab057dbb93c5d442d549ff798bba5a,Org1MSP,Func7,"[2291"",""100"",""187"",""100""]""",Org1MSP Org4MSP ,VALID, 187 2291, 187 2291,,UT,102,10054,0
2022-04-07T16:39:19.562Z,8b05bf2cc9d477eabb609f49753683a9667c760f430584a42f5fa482e68d0f1a,Org3MSP,Func1,"[687"",""5810""]""",Org2MSP Org4MSP ,VALID, 5810 687,,,RT,102,10139,0
2022-04-07T16:39:19.562Z,a9771ff7996a8ee41e03eba9ba6a5a12dfd85b8a80cb667f2192f3c0b10ae58f,Org1MSP,Func7,"[161"",""100"",""3"",""100""]""",Org1MSP Org4MSP ,VALID, 161 3, 161 3,,UT,102,10267,0
2022-04-07T16:39:19.563Z,40ad3dfeb297d9b5c9d0cfb4ac11dbf7faa6bb62c56582e1e4b69bb9900a3d10,Org2MSP,Func1,"[1049"",""8410""]""",Org2MSP Org4MSP ,VALID, 1049 8410,,,RT,102,10074,0
2022-04-07T16:39:19.564Z,f0077347b1121a3574b06a52d4fdbcd72822d66796dbabfb7c26ee8ed56c26e4,Org1MSP,Func7,"[13"",""100"",""14"",""100""]""",Org2MSP Org4MSP ,VALID, 13 14, 13 14,,UT,102,10254,0
2022-04-07T16:39:19.567Z,efb32ec18c129084f92d6c45368247f96c5e5b920310a6ab0b8de97c29f9017b,Org3MSP,Func1,"[966"",""2""]""",Org1MSP Org4MSP ,VALID, 2 966,,,RT,102,10232,0
2022-04-07T16:39:19.590Z,e4b2c17de4f4180c402748183eadaa6799dabf5d74439274fcd387cec2939480,Org1MSP,Func7,"[4"",""100"",""77"",""100""]""",Org2MSP Org3MSP ,VALID, 4 77, 4 77,,UT,102,10263,0
2022-04-07T16:39:19.591Z,0b78c8116db7710a09edcd5c40df6aec7883192fbbb30c55f73b5ecd24ce1b70,Org1MSP,Func4,"[16739"",""1673900"",""12085"",""1208500""]""",Org2MSP Org3MSP ,VALID,, 12085 16739,,WT,102,10024,0
2022-04-07T16:39:19.593Z,9c4cb36a36e2f5a612fdd05b97dee3a762676e37345a00fcdd9a1224eee59e1f,Org1MSP,Func1,"[3"",""2""]""",Org1MSP Org3MSP ,VALID, 2 3,,,RT,102,10156,0
2022-04-07T16:39:19.593Z,cad662d5b312494c90a9e17472bc624300f745db231ac9e45f1d9b277e967899,Org2MSP,Func7,"[242"",""100"",""1675"",""100""]""",Org1MSP Org3MSP ,VALID, 1675 242, 1675 242,,UT,102,10192,0
2022-04-07T16:39:19.594Z,4a4cbc3fc27b25dc92b1cb9480b9633f916955c2ac57c8d87620b2c2499d43e5,Org1MSP,Func1,"[5576"",""221""]""",Org1MSP Org3MSP ,VALID, 221 5576,,,RT,102,10089,0
2022-04-07T16:39:19.595Z,5e3fee4d668ac9671966d997f01730dc44707ae7ae7313716c97fd99fef41097,Org3MSP,Func1,"[13"",""14""]""",Org2MSP Org4MSP ,VALID, 13 14,,,RT,102,10110,0
2022-04-07T16:39:19.597Z,4635573e66518593653621e72e5fca901444cfc3189a44cd28b01ec1c5019843,Org3MSP,Func4,"[10004"",""1000400"",""10045"",""1004500""]""",Org1MSP Org3MSP ,VALID,, 10004 10045,,WT,102,10081,0
2022-04-07T16:39:19.597Z,f2b1e9182786c79c080dcd45f008583bf4e000a2972ce226fa15a2bd3b6fe1c5,Org2MSP,Func1,"[2234"",""6""]""",Org2MSP Org4MSP ,VALID, 2234 6,,,RT,102,10235,0
2022-04-07T16:39:19.602Z,045e9d493e6d5cc44953446b9adcf820d68e323f4330e41d1c70b4b40a37098e,Org2MSP,Func1,"[16"",""1159""]""",Org2MSP Org3MSP ,VALID, 1159 16,,,RT,102,10014,0
2022-04-07T16:39:19.625Z,f57b07de04d11b1f09b8d16df94721ca6fdf609c2fc2c1c3545e632dcbe3472d,Org2MSP,Func4,"[10432"",""1043200"",""11603"",""1160300""]""",Org1MSP Org3MSP ,VALID,, 10432 11603,,WT,102,10238,0
2022-04-07T16:39:19.628Z,4e7ac83331d40296777b32823f65353a8f24b4b96d1762034000a341719cf3ff,Org3MSP,Func1,"[4162"",""59""]""",Org1MSP Org4MSP ,VALID, 4162 59,,,RT,102,10096,0
2022-04-07T16:39:19.629Z,a0bca39e7c374efb97e6c028b7e2438e31f7e931f105bca28fa8042c85769a18,Org2MSP,Func4,"[10002"",""1000200"",""15317"",""1531700""]""",Org2MSP Org3MSP ,VALID,, 10002 15317,,WT,102,10162,0
2022-04-07T16:39:19.630Z,16e156b9bb239b40907a972858302fb235400775db0a171e907f80ea68cfe3bf,Org3MSP,Func7,"[27"",""100"",""466"",""100""]""",Org2MSP Org4MSP ,VALID, 27 466, 27 466,,UT,102,10247,0
2022-04-07T16:39:19.633Z,4b79d04c07037bed49c97b99665377a1b24a71c097384742368797d3ea6c5a2a,Org2MSP,Func1,"[31"",""63""]""",Org2MSP Org4MSP ,VALID, 31 63,,,RT,102,10090,0
2022-04-07T16:39:19.634Z,ccd5687726291d1ac78b18b48ab515ea7afae808cf2b889e79bbd6b8c66d4a51,Org1MSP,Func7,"[1059"",""100"",""2168"",""100""]""",Org1MSP Org4MSP ,VALID, 1059 2168, 1059 2168,,UT,102,10196,0
2022-04-07T16:39:19.658Z,ef523475dc6bb1e977a2cb98bc6af2312873e1ca87eacc19e8756589d56ed311,Org3MSP,Func1,"[5987"",""201""]""",Org2MSP Org4MSP ,VALID, 201 5987,,,RT,102,10230,0
2022-04-07T16:39:19.659Z,305b94eb6c043548b94bdc357424c16cfe7d64a0b7c679b669c8d5de177c8409,Org3MSP,Func7,"[562"",""100"",""374"",""100""]""",Org2MSP Org4MSP ,VALID, 374 562, 374 562,,UT,102,10056,0
2022-04-07T16:39:19.660Z,23c5bb9481e4557f776d038cf2172592d31c0dd143d1ce3609ef577400bb21c2,Org2MSP,Func4,"[10093"",""1009300"",""12822"",""1282200""]""",Org2MSP Org3MSP ,VALID,, 10093 12822,,WT,102,10041,0
2022-04-07T16:39:19.661Z,87d9d778f968891d50348f5e7f4cd580237e8bd4c90fb18f8932cdca48bc8dee,Org1MSP,Func7,"[79"",""100"",""887"",""100""]""",Org1MSP Org4MSP ,VALID, 79 887, 79 887,,UT,102,10138,0
2022-04-07T16:39:19.661Z,a2d112784638b7c6ebd0ff6f5eaadacb00182b4a54ddd295e036ea253e63ea0d,Org1MSP,Func1,"[82"",""2""]""",Org2MSP Org4MSP ,VALID, 2 82,,,RT,102,10168,0
2022-04-07T16:39:19.664Z,576f339d77674435f41af21d14113b66ddf3b23e4580abbaf1a294165a90e8d2,Org2MSP,Func1,"[6357"",""7773""]""",Org1MSP Org3MSP ,VALID, 6357 7773,,,RT,102,10103,0
2022-04-07T16:39:19.669Z,16f0e3739a502c4919aeb1784dab7e03264b64216418d070822568151bf78586,Org2MSP,Func7,"[9"",""100"",""108"",""100""]""",Org2MSP Org4MSP ,VALID, 108 9, 108 9,,UT,102,10261,0
2022-04-07T16:39:19.691Z,901afaee26d3269cabbeed0fed24827e7abae4b9610959d7ceb31ab5140d2213,Org3MSP,Func1,"[124"",""6976""]""",Org1MSP Org4MSP ,VALID, 124 6976,,,RT,102,10143,0
2022-04-07T16:39:19.693Z,46b1ee2ba54d5c5822ddf18319809f2cfe170f0de391a8cb5febc0ccd2c6df6d,Org3MSP,Func4,"[10010"",""1001000"",""10006"",""1000600""]""",Org2MSP Org4MSP ,VALID,, 10006 10010,,WT,102,10083,0
2022-04-07T16:39:19.693Z,da2d252fea8ef5521326d1de2b86e335711bf54cef7c07c218304ded7ef3a801,Org1MSP,Func4,"[13216"",""1321600"",""10175"",""1017500""]""",Org1MSP Org3MSP ,VALID,, 10175 13216,,WT,102,10208,0
2022-04-07T16:39:19.694Z,2dd0992c274a5394571742caa572574ceb4c19f20960e357a4fbe4bf2d7ce509,Org2MSP,Func4,"[13763"",""1376300"",""10357"",""1035700""]""",Org1MSP Org4MSP ,VALID,, 10357 13763,,WT,102,10050,0
2022-04-07T16:39:19.695Z,39db7b4b452ee5ec315d9d36f69b8ded5afdebf21179e234b4f7ed20e49a9467,Org2MSP,Func1,"[3624"",""8816""]""",Org2MSP Org3MSP ,VALID, 3624 8816,,,RT,102,10065,0
2022-04-07T16:39:19.695Z,ca5fe5094f8f7d8886423794491a7ae508e3ddda7e807b52e20e30a77a752766,Org2MSP,Func4,"[10391"",""1039100"",""11864"",""1186400""]""",Org1MSP Org4MSP ,VALID,, 10391 11864,,WT,102,10191,0
2022-04-07T16:39:19.700Z,dd429bac2a944d57aeb5649ec9b2ec2f2bed0cf1d937dad4dcde87d72b2a0201,Org1MSP,Func4,"[10005"",""1000500"",""10657"",""1065700""]""",Org2MSP Org4MSP ,VALID,, 10005 10657,,WT,102,10214,0
2022-04-07T16:39:19.724Z,47d8432d717b851dd7a9ccd83f974243b1171ab4f071d81b8ea9c40a3c2f229b,Org1MSP,Func1,"[5"",""54""]""",Org2MSP Org4MSP ,VALID, 5 54,,,RT,102,10086,0
2022-04-07T16:39:19.724Z,4bed23abcc9ae8ec50d4891e935f8d6e0f432a426f884de42385c92d896d5393,Org2MSP,Func4,"[17512"",""1751200"",""10000"",""1000000""]""",Org2MSP Org3MSP ,VALID,, 10000 17512,,WT,102,10093,0
